start_year,end_year,department,basic_elective_doublemajor,major_required,major_elective
,2015,AE,6,19,30
2016,,AE,6,21,21
,2015,BiS,3,14,28
2016,,BiS,3,14,30
,2015,BS,6,18,30
2016,,BS,6,18,24
,2015,CBE,,21,20
2016,,CBE,,21,21
,2015,CE,,12,33
2016,,CE,,12,33
,2015,CH,3,24,18
2016,,CH,3,24,18
,2015,CS,3,19,24
2016,2022,CS,3,19,30
2023,,CS,3,19,30
,2015,EE,3,18,35
2016,2017,EE,3,18,32
2018,,EE,3,15,35
,2015,ID,6,27,27
2016,2020,ID,6,15,30
2021,2022,ID,6,15,30
2023,,ID,6,15,30
,2015,IE,,24,27
2016,,IE,,24,21
,2015,MAS,3,0,42
2016,,MAS,3,0,42
,2015,ME,3,12,47
2016,2021,ME,3,12,36
2022,,ME,3,9,36
,2015,MS,,18,24
2016,,MS,,18,24
,2015,BTM,,9,33
2016,,BTM,,9,39
,2015,NQE,,25,18
2016,,NQE,,25,18
,2015,PH,3,19,21
2016,2019,PH,3,19,24
2020,,PH,3,19,24
,,TS,,21,21